postcode;arrond;Region
1000;21;Bruxelles
1020;21;Bruxelles
1030;21;Bruxelles
1040;21;Bruxelles
1050;21;Bruxelles
1060;21;Bruxelles
1070;21;Bruxelles
1080;21;Bruxelles
1081;21;Bruxelles
1082;21;Bruxelles
1083;21;Bruxelles
1090;21;Bruxelles
1120;21;Bruxelles
1130;21;Bruxelles
1140;21;Bruxelles
1150;21;Bruxelles
1160;21;Bruxelles
1170;21;Bruxelles
1180;21;Bruxelles
1190;21;Bruxelles
1200;21;Bruxelles
1210;21;Bruxelles
1300;25;Wallonie
1301;25;Wallonie
1310;25;Wallonie
1315;25;Wallonie
1320;25;Wallonie
1325;25;Wallonie
1330;25;Wallonie
1331;25;Wallonie
1332;25;Wallonie
1340;25;Wallonie
1341;25;Wallonie
1342;25;Wallonie
1348;25;Wallonie
1350;25;Wallonie
1357;25;Wallonie
1360;25;Wallonie
1367;25;Wallonie
1370;25;Wallonie
1380;25;Wallonie
1390;25;Wallonie
1400;25;Wallonie
1401;25;Wallonie
1402;25;Wallonie
1404;25;Wallonie
1410;25;Wallonie
1420;25;Wallonie
1421;25;Wallonie
1428;25;Wallonie
1430;25;Wallonie
1435;25;Wallonie
1440;25;Wallonie
1450;25;Wallonie
1457;25;Wallonie
1460;25;Wallonie
1461;25;Wallonie
1470;25;Wallonie
1471;25;Wallonie
1472;25;Wallonie
1473;25;Wallonie
1474;25;Wallonie
1476;25;Wallonie
1480;25;Wallonie
1490;25;Wallonie
1495;25;Wallonie
1500;23;Flandre
1501;23;Flandre
1502;23;Flandre
1540;23;Flandre
1541;23;Flandre
1547;23;Flandre
1560;23;Flandre
1570;23;Flandre
1600;23;Flandre
1601;23;Flandre
1602;23;Flandre
1620;23;Flandre
1630;23;Flandre
1640;23;Flandre
1650;23;Flandre
1651;23;Flandre
1652;23;Flandre
1653;23;Flandre
1654;23;Flandre
1670;23;Flandre
1671;23;Flandre
1673;23;Flandre
1674;23;Flandre
1700;23;Flandre
1701;23;Flandre
1702;23;Flandre
1703;23;Flandre
1730;23;Flandre
1731;23;Flandre
1740;23;Flandre
1741;23;Flandre
1742;23;Flandre
1745;23;Flandre
1750;23;Flandre
1755;23;Flandre
1760;23;Flandre
1761;23;Flandre
1770;23;Flandre
1780;23;Flandre
1785;23;Flandre
1790;23;Flandre
1800;23;Flandre
1804;23;Flandre
1820;23;Flandre
1830;23;Flandre
1831;23;Flandre
1840;23;Flandre
1850;23;Flandre
1851;23;Flandre
1852;23;Flandre
1853;23;Flandre
1860;23;Flandre
1861;23;Flandre
1880;23;Flandre
1910;23;Flandre
1930;23;Flandre
1931;23;Flandre
1932;23;Flandre
1933;23;Flandre
1950;23;Flandre
1970;23;Flandre
1980;23;Flandre
1981;23;Flandre
1982;23;Flandre
2000;11;Flandre
2018;11;Flandre
2020;11;Flandre
2030;11;Flandre
2040;11;Flandre
2050;11;Flandre
2060;11;Flandre
2070;11;Flandre
2100;11;Flandre
2110;11;Flandre
2140;11;Flandre
2150;11;Flandre
2160;11;Flandre
2170;11;Flandre
2180;11;Flandre
2200;13;Flandre
2220;12;Flandre
2221;12;Flandre
2222;12;Flandre
2223;12;Flandre
2230;13;Flandre
2235;13;Flandre
2240;11;Flandre
2242;11;Flandre
2243;11;Flandre
2250;13;Flandre
2260;13;Flandre
2270;13;Flandre
2275;13;Flandre
2280;13;Flandre
2288;13;Flandre
2290;13;Flandre
2300;13;Flandre
2310;13;Flandre
2320;13;Flandre
2321;13;Flandre
2322;13;Flandre
2323;13;Flandre
2328;13;Flandre
2330;13;Flandre
2340;13;Flandre
2350;13;Flandre
2360;13;Flandre
2370;13;Flandre
2380;13;Flandre
2381;13;Flandre
2382;13;Flandre
2387;13;Flandre
2390;11;Flandre
2400;13;Flandre
2430;13;Flandre
2431;13;Flandre
2440;13;Flandre
2450;13;Flandre
2460;13;Flandre
2470;13;Flandre
2480;13;Flandre
2490;13;Flandre
2491;13;Flandre
2500;12;Flandre
2520;11;Flandre
2530;11;Flandre
2531;11;Flandre
2540;11;Flandre
2547;11;Flandre
2550;11;Flandre
2560;12;Flandre
2570;12;Flandre
2580;12;Flandre
2590;12;Flandre
2600;11;Flandre
2610;11;Flandre
2620;11;Flandre
2627;11;Flandre
2630;11;Flandre
2640;11;Flandre
2650;11;Flandre
2660;11;Flandre
2800;12;Flandre
2801;12;Flandre
2811;12;Flandre
2812;12;Flandre
2820;12;Flandre
2830;12;Flandre
2840;11;Flandre
2845;11;Flandre
2850;11;Flandre
2860;12;Flandre
2861;12;Flandre
2870;12;Flandre
2880;12;Flandre
2890;12;Flandre
2900;11;Flandre
2910;11;Flandre
2920;11;Flandre
2930;11;Flandre
2940;11;Flandre
2950;11;Flandre
2960;11;Flandre
2970;11;Flandre
2980;11;Flandre
2990;11;Flandre
3000;24;Flandre
3001;24;Flandre
3010;24;Flandre
3012;24;Flandre
3018;24;Flandre
3020;24;Flandre
3040;24;Flandre
3050;24;Flandre
3051;24;Flandre
3052;24;Flandre
3053;24;Flandre
3054;24;Flandre
3060;24;Flandre
3061;24;Flandre
3070;24;Flandre
3071;24;Flandre
3078;24;Flandre
3080;24;Flandre
3090;23;Flandre
3110;24;Flandre
3111;24;Flandre
3118;24;Flandre
3120;24;Flandre
3128;24;Flandre
3130;24;Flandre
3140;24;Flandre
3150;24;Flandre
3190;24;Flandre
3191;24;Flandre
3200;24;Flandre
3201;24;Flandre
3202;24;Flandre
3210;24;Flandre
3211;24;Flandre
3212;24;Flandre
3220;24;Flandre
3221;24;Flandre
3270;24;Flandre
3271;24;Flandre
3272;24;Flandre
3290;24;Flandre
3293;24;Flandre
3294;24;Flandre
3300;24;Flandre
3320;24;Flandre
3321;24;Flandre
3350;24;Flandre
3360;24;Flandre
3370;24;Flandre
3380;24;Flandre
3381;24;Flandre
3384;24;Flandre
3390;24;Flandre
3391;24;Flandre
3400;24;Flandre
3401;24;Flandre
3404;24;Flandre
3440;24;Flandre
3450;24;Flandre
3454;24;Flandre
3460;24;Flandre
3461;24;Flandre
3470;24;Flandre
3471;24;Flandre
3472;24;Flandre
3473;24;Flandre
3500;71;Flandre
3501;71;Flandre
3510;71;Flandre
3511;71;Flandre
3512;71;Flandre
3520;71;Flandre
3530;72;Flandre
3540;71;Flandre
3545;71;Flandre
3550;71;Flandre
3560;71;Flandre
3570;73;Flandre
3580;71;Flandre
3581;71;Flandre
3582;71;Flandre
3583;71;Flandre
3590;71;Flandre
3600;71;Flandre
3620;73;Flandre
3621;73;Flandre
3630;73;Flandre
3631;73;Flandre
3640;72;Flandre
3650;72;Flandre
3660;72;Flandre
3665;71;Flandre
3668;71;Flandre
3670;72;Flandre
3680;72;Flandre
3690;71;Flandre
3700;73;Flandre
3717;73;Flandre
3720;73;Flandre
3721;73;Flandre
3722;73;Flandre
3723;73;Flandre
3724;73;Flandre
3730;73;Flandre
3732;73;Flandre
3740;73;Flandre
3742;73;Flandre
3746;73;Flandre
3770;73;Flandre
3790;73;Flandre
3791;73;Flandre
3792;73;Flandre
3793;73;Flandre
3798;73;Flandre
3800;71;Flandre
3803;71;Flandre
3806;71;Flandre
3830;73;Flandre
3831;73;Flandre
3832;73;Flandre
3840;73;Flandre
3850;71;Flandre
3870;73;Flandre
3890;71;Flandre
3891;71;Flandre
3900;72;Flandre
3910;72;Flandre
3920;72;Flandre
3930;72;Flandre
3940;72;Flandre
3941;72;Flandre
3945;71;Flandre
3950;72;Flandre
3960;72;Flandre
3970;71;Flandre
3971;71;Flandre
3980;71;Flandre
3990;72;Flandre
4000;62;Wallonie
4020;62;Wallonie
4030;62;Wallonie
4031;62;Wallonie
4032;62;Wallonie
4040;62;Wallonie
4041;62;Wallonie
4042;62;Wallonie
4050;62;Wallonie
4051;62;Wallonie
4052;62;Wallonie
4053;62;Wallonie
4100;62;Wallonie
4101;62;Wallonie
4102;62;Wallonie
4120;62;Wallonie
4121;62;Wallonie
4122;62;Wallonie
4130;62;Wallonie
4140;62;Wallonie
4141;62;Wallonie
4160;61;Wallonie
4161;61;Wallonie
4162;61;Wallonie
4163;61;Wallonie
4170;62;Wallonie
4171;62;Wallonie
4180;61;Wallonie
4181;61;Wallonie
4190;61;Wallonie
4210;61;Wallonie
4217;61;Wallonie
4218;61;Wallonie
4219;64;Wallonie
4250;64;Wallonie
4252;64;Wallonie
4253;64;Wallonie
4254;64;Wallonie
4257;64;Wallonie
4260;64;Wallonie
4261;64;Wallonie
4263;64;Wallonie
4280;64;Wallonie
4287;64;Wallonie
4300;64;Wallonie
4317;64;Wallonie
4340;62;Wallonie
4342;62;Wallonie
4347;64;Wallonie
4350;64;Wallonie
4351;64;Wallonie
4357;64;Wallonie
4360;64;Wallonie
4367;64;Wallonie
4400;62;Wallonie
4420;62;Wallonie
4430;62;Wallonie
4431;62;Wallonie
4432;62;Wallonie
4450;62;Wallonie
4451;62;Wallonie
4452;62;Wallonie
4453;62;Wallonie
4458;62;Wallonie
4460;62;Wallonie
4470;64;Wallonie
4480;61;Wallonie
4500;61;Wallonie
4520;61;Wallonie
4530;61;Wallonie
4537;61;Wallonie
4540;61;Wallonie
4550;61;Wallonie
4557;61;Wallonie
4560;61;Wallonie
4570;61;Wallonie
4577;61;Wallonie
4590;61;Wallonie
4600;62;Wallonie
4601;62;Wallonie
4602;62;Wallonie
4606;62;Wallonie
4607;62;Wallonie
4608;62;Wallonie
4610;62;Wallonie
4620;62;Wallonie
4621;62;Wallonie
4623;62;Wallonie
4624;62;Wallonie
4630;62;Wallonie
4631;62;Wallonie
4632;62;Wallonie
4633;62;Wallonie
4650;63;Wallonie
4651;63;Wallonie
4652;63;Wallonie
4653;63;Wallonie
4654;63;Wallonie
4670;62;Wallonie
4671;62;Wallonie
4672;62;Wallonie
4680;62;Wallonie
4681;62;Wallonie
4682;62;Wallonie
4683;62;Wallonie
4684;62;Wallonie
4690;62;Wallonie
4700;63;Wallonie
4701;63;Wallonie
4710;63;Wallonie
4711;63;Wallonie
4720;63;Wallonie
4721;63;Wallonie
4728;63;Wallonie
4730;63;Wallonie
4731;63;Wallonie
4750;63;Wallonie
4760;63;Wallonie
4761;63;Wallonie
4770;63;Wallonie
4771;63;Wallonie
4780;63;Wallonie
4782;63;Wallonie
4783;63;Wallonie
4784;63;Wallonie
4790;63;Wallonie
4791;63;Wallonie
4800;63;Wallonie
4801;63;Wallonie
4802;63;Wallonie
4820;63;Wallonie
4821;63;Wallonie
4830;63;Wallonie
4831;63;Wallonie
4834;63;Wallonie
4837;63;Wallonie
4840;63;Wallonie
4841;63;Wallonie
4845;63;Wallonie
4850;63;Wallonie
4851;63;Wallonie
4852;63;Wallonie
4860;63;Wallonie
4861;63;Wallonie
4870;62;Wallonie
4877;63;Wallonie
4880;63;Wallonie
4890;63;Wallonie
4900;63;Wallonie
4910;63;Wallonie
4920;62;Wallonie
4950;63;Wallonie
4960;63;Wallonie
4970;63;Wallonie
4980;63;Wallonie
4983;63;Wallonie
4987;63;Wallonie
4990;63;Wallonie
5000;92;Wallonie
5001;92;Wallonie
5002;92;Wallonie
5003;92;Wallonie
5004;92;Wallonie
5020;92;Wallonie
5021;92;Wallonie
5022;92;Wallonie
5024;92;Wallonie
5030;92;Wallonie
5031;92;Wallonie
5032;92;Wallonie
5060;92;Wallonie
5070;92;Wallonie
5080;92;Wallonie
5081;92;Wallonie
5100;92;Wallonie
5101;92;Wallonie
5140;92;Wallonie
5150;92;Wallonie
5170;92;Wallonie
5190;92;Wallonie
5300;92;Wallonie
5310;92;Wallonie
5330;92;Wallonie
5332;92;Wallonie
5333;92;Wallonie
5334;92;Wallonie
5336;92;Wallonie
5340;92;Wallonie
5350;92;Wallonie
5351;92;Wallonie
5352;92;Wallonie
5353;92;Wallonie
5354;92;Wallonie
5360;91;Wallonie
5361;91;Wallonie
5362;91;Wallonie
5363;91;Wallonie
5364;91;Wallonie
5370;91;Wallonie
5372;91;Wallonie
5374;91;Wallonie
5376;91;Wallonie
5377;91;Wallonie
5380;92;Wallonie
5500;91;Wallonie
5501;91;Wallonie
5502;91;Wallonie
5503;91;Wallonie
5504;91;Wallonie
5520;91;Wallonie
5521;91;Wallonie
5522;91;Wallonie
5523;91;Wallonie
5524;91;Wallonie
5530;91;Wallonie
5537;91;Wallonie
5540;91;Wallonie
5541;91;Wallonie
5542;91;Wallonie
5543;91;Wallonie
5544;91;Wallonie
5550;91;Wallonie
5555;91;Wallonie
5560;91;Wallonie
5561;91;Wallonie
5562;91;Wallonie
5563;91;Wallonie
5564;91;Wallonie
5570;91;Wallonie
5571;91;Wallonie
5572;91;Wallonie
5573;91;Wallonie
5574;91;Wallonie
5575;91;Wallonie
5576;91;Wallonie
5580;91;Wallonie
5590;91;Wallonie
5600;93;Wallonie
5620;93;Wallonie
5621;93;Wallonie
5630;93;Wallonie
5640;92;Wallonie
5641;92;Wallonie
5644;92;Wallonie
5646;92;Wallonie
5650;93;Wallonie
5651;93;Wallonie
5660;93;Wallonie
5670;93;Wallonie
5680;93;Wallonie
6000;52;Wallonie
6001;52;Wallonie
6010;52;Wallonie
6020;52;Wallonie
6030;52;Wallonie
6031;52;Wallonie
6032;52;Wallonie
6040;52;Wallonie
6041;52;Wallonie
6042;52;Wallonie
6043;52;Wallonie
6044;52;Wallonie
6060;52;Wallonie
6061;52;Wallonie
6110;52;Wallonie
6111;52;Wallonie
6120;56;Wallonie
6140;52;Wallonie
6141;52;Wallonie
6142;52;Wallonie
6150;56;Wallonie
6180;52;Wallonie
6181;52;Wallonie
6182;52;Wallonie
6183;52;Wallonie
6200;52;Wallonie
6210;52;Wallonie
6211;52;Wallonie
6220;52;Wallonie
6221;52;Wallonie
6222;52;Wallonie
6223;52;Wallonie
6224;52;Wallonie
6230;52;Wallonie
6238;52;Wallonie
6240;52;Wallonie
6250;52;Wallonie
6280;52;Wallonie
6440;56;Wallonie
6441;56;Wallonie
6460;56;Wallonie
6461;56;Wallonie
6462;56;Wallonie
6463;56;Wallonie
6464;56;Wallonie
6470;56;Wallonie
6500;56;Wallonie
6511;56;Wallonie
6530;56;Wallonie
6531;56;Wallonie
6532;56;Wallonie
6533;56;Wallonie
6534;56;Wallonie
6536;56;Wallonie
6540;56;Wallonie
6542;56;Wallonie
6543;56;Wallonie
6560;56;Wallonie
6567;56;Wallonie
6590;56;Wallonie
6591;56;Wallonie
6592;56;Wallonie
6593;56;Wallonie
6594;56;Wallonie
6596;56;Wallonie
6600;82;Wallonie
6630;81;Wallonie
6637;82;Wallonie
6640;82;Wallonie
6660;82;Wallonie
6661;82;Wallonie
6662;82;Wallonie
6663;82;Wallonie
6666;82;Wallonie
6670;82;Wallonie
6671;82;Wallonie
6672;82;Wallonie
6673;82;Wallonie
6674;82;Wallonie
6680;82;Wallonie
6681;82;Wallonie
6686;82;Wallonie
6687;82;Wallonie
6688;82;Wallonie
6690;82;Wallonie
6692;82;Wallonie
6698;82;Wallonie
6700;81;Wallonie
6704;81;Wallonie
6706;81;Wallonie
6717;81;Wallonie
6720;85;Wallonie
6721;85;Wallonie
6723;85;Wallonie
6724;85;Wallonie
6730;85;Wallonie
6740;85;Wallonie
6741;85;Wallonie
6742;85;Wallonie
6743;85;Wallonie
6747;85;Wallonie
6750;85;Wallonie
6760;85;Wallonie
6761;85;Wallonie
6762;85;Wallonie
6767;85;Wallonie
6769;85;Wallonie
6780;81;Wallonie
6781;81;Wallonie
6782;81;Wallonie
6790;81;Wallonie
6791;81;Wallonie
6792;81;Wallonie
6800;84;Wallonie
6810;85;Wallonie
6811;85;Wallonie
6812;85;Wallonie
6813;85;Wallonie
6820;85;Wallonie
6821;85;Wallonie
6823;85;Wallonie
6824;85;Wallonie
6830;84;Wallonie
6831;84;Wallonie
6832;84;Wallonie
6833;84;Wallonie
6834;84;Wallonie
6836;84;Wallonie
6838;84;Wallonie
6840;84;Wallonie
6850;84;Wallonie
6851;84;Wallonie
6852;84;Wallonie
6853;84;Wallonie
6856;84;Wallonie
6860;84;Wallonie
6870;84;Wallonie
6880;84;Wallonie
6887;84;Wallonie
6890;84;Wallonie
6900;83;Wallonie
6920;84;Wallonie
6921;84;Wallonie
6922;84;Wallonie
6924;84;Wallonie
6927;84;Wallonie
6929;84;Wallonie
6940;83;Wallonie
6941;83;Wallonie
6950;83;Wallonie
6951;83;Wallonie
6952;83;Wallonie
6953;83;Wallonie
6960;83;Wallonie
6970;83;Wallonie
6971;83;Wallonie
6972;83;Wallonie
6980;83;Wallonie
6982;83;Wallonie
6983;83;Wallonie
6984;83;Wallonie
6986;83;Wallonie
6987;83;Wallonie
6990;83;Wallonie
6997;83;Wallonie
7000;53;Wallonie
7010;53;Wallonie
7011;53;Wallonie
7012;53;Wallonie
7020;53;Wallonie
7021;53;Wallonie
7022;53;Wallonie
7024;53;Wallonie
7030;53;Wallonie
7031;53;Wallonie
7032;53;Wallonie
7033;53;Wallonie
7034;53;Wallonie
7040;53;Wallonie
7041;53;Wallonie
7050;53;Wallonie
7060;55;Wallonie
7061;55;Wallonie
7062;55;Wallonie
7063;55;Wallonie
7070;55;Wallonie
7080;53;Wallonie
7090;55;Wallonie
7100;58;Wallonie
7110;58;Wallonie
7120;58;Wallonie
7130;58;Wallonie
7131;58;Wallonie
7133;58;Wallonie
7134;58;Wallonie
7140;58;Wallonie
7141;58;Wallonie
7160;52;Wallonie
7170;55;Wallonie
7180;55;Wallonie
7181;55;Wallonie
7190;55;Wallonie
7191;55;Wallonie
7300;53;Wallonie
7301;53;Wallonie
7320;51;Wallonie
7321;51;Wallonie
7322;51;Wallonie
7330;53;Wallonie
7331;53;Wallonie
7332;53;Wallonie
7333;53;Wallonie
7334;53;Wallonie
7340;53;Wallonie
7350;53;Wallonie
7370;53;Wallonie
7380;53;Wallonie
7382;53;Wallonie
7387;53;Wallonie
7390;53;Wallonie
7500;57;Wallonie
7501;57;Wallonie
7502;57;Wallonie
7503;57;Wallonie
7504;57;Wallonie
7506;57;Wallonie
7520;57;Wallonie
7521;57;Wallonie
7522;57;Wallonie
7530;57;Wallonie
7531;57;Wallonie
7532;57;Wallonie
7533;57;Wallonie
7534;57;Wallonie
7536;57;Wallonie
7538;57;Wallonie
7540;57;Wallonie
7542;57;Wallonie
7543;57;Wallonie
7548;57;Wallonie
7600;57;Wallonie
7601;57;Wallonie
7602;57;Wallonie
7603;57;Wallonie
7604;57;Wallonie
7608;57;Wallonie
7610;57;Wallonie
7611;57;Wallonie
7618;57;Wallonie
7620;57;Wallonie
7621;57;Wallonie
7622;57;Wallonie
7623;57;Wallonie
7624;57;Wallonie
7640;57;Wallonie
7641;57;Wallonie
7642;57;Wallonie
7643;57;Wallonie
7700;57;Wallonie
7711;57;Wallonie
7712;57;Wallonie
7730;57;Wallonie
7740;57;Wallonie
7742;57;Wallonie
7743;57;Wallonie
7750;57;Wallonie
7760;57;Wallonie
7780;57;Wallonie
7781;57;Wallonie
7782;57;Wallonie
7783;57;Wallonie
7784;57;Wallonie
7800;51;Wallonie
7801;51;Wallonie
7802;51;Wallonie
7803;51;Wallonie
7804;51;Wallonie
7810;51;Wallonie
7811;51;Wallonie
7812;51;Wallonie
7822;51;Wallonie
7823;51;Wallonie
7830;51;Wallonie
7850;51;Wallonie
7860;51;Wallonie
7861;51;Wallonie
7862;51;Wallonie
7863;51;Wallonie
7864;51;Wallonie
7866;51;Wallonie
7870;53;Wallonie
7880;51;Wallonie
7890;51;Wallonie
7900;57;Wallonie
7901;57;Wallonie
7903;57;Wallonie
7904;57;Wallonie
7906;57;Wallonie
7910;51;Wallonie
7911;51;Wallonie
7912;51;Wallonie
7940;51;Wallonie
7941;51;Wallonie
7942;51;Wallonie
7943;51;Wallonie
7950;51;Wallonie
7951;51;Wallonie
7970;51;Wallonie
7971;51;Wallonie
7972;51;Wallonie
7973;51;Wallonie
8000;31;Flandre
8020;31;Flandre
8200;31;Flandre
8210;31;Flandre
8211;31;Flandre
8300;31;Flandre
8301;31;Flandre
8310;31;Flandre
8340;31;Flandre
8370;31;Flandre
8377;31;Flandre
8380;31;Flandre
8400;35;Flandre
8420;35;Flandre
8421;35;Flandre
8430;35;Flandre
8431;35;Flandre
8432;35;Flandre
8433;35;Flandre
8434;35;Flandre
8450;35;Flandre
8460;35;Flandre
8470;35;Flandre
8480;35;Flandre
8490;31;Flandre
8500;34;Flandre
8501;34;Flandre
8510;34;Flandre
8511;34;Flandre
8520;34;Flandre
8530;34;Flandre
8531;34;Flandre
8540;34;Flandre
8550;34;Flandre
8551;34;Flandre
8552;34;Flandre
8553;34;Flandre
8554;34;Flandre
8560;34;Flandre
8570;34;Flandre
8572;34;Flandre
8573;34;Flandre
8580;34;Flandre
8581;34;Flandre
8582;34;Flandre
8583;34;Flandre
8587;34;Flandre
8600;32;Flandre
8610;32;Flandre
8620;38;Flandre
8630;38;Flandre
8640;33;Flandre
8647;32;Flandre
8650;32;Flandre
8660;38;Flandre
8670;38;Flandre
8680;32;Flandre
8690;38;Flandre
8691;38;Flandre
8700;37;Flandre
8710;37;Flandre
8720;37;Flandre
8730;31;Flandre
8740;37;Flandre
8750;37;Flandre
8755;37;Flandre
8760;37;Flandre
8770;36;Flandre
8780;37;Flandre
8790;34;Flandre
8791;34;Flandre
8792;34;Flandre
8793;34;Flandre
8800;36;Flandre
8810;36;Flandre
8820;31;Flandre
8830;36;Flandre
8840;36;Flandre
8850;37;Flandre
8851;37;Flandre
8860;34;Flandre
8870;36;Flandre
8880;36;Flandre
8890;36;Flandre
8900;33;Flandre
8902;33;Flandre
8904;33;Flandre
8906;33;Flandre
8908;33;Flandre
8920;33;Flandre
8930;34;Flandre
8940;33;Flandre
8950;33;Flandre
8951;33;Flandre
8952;33;Flandre
8953;33;Flandre
8954;33;Flandre
8956;33;Flandre
8957;33;Flandre
8958;33;Flandre
8970;33;Flandre
8972;33;Flandre
8978;33;Flandre
8980;33;Flandre
9000;44;Flandre
9030;44;Flandre
9031;44;Flandre
9032;44;Flandre
9040;44;Flandre
9041;44;Flandre
9042;44;Flandre
9050;44;Flandre
9051;44;Flandre
9052;44;Flandre
9060;43;Flandre
9070;44;Flandre
9080;44;Flandre
9090;44;Flandre
9100;46;Flandre
9111;46;Flandre
9112;46;Flandre
9120;46;Flandre
9130;46;Flandre
9140;46;Flandre
9150;46;Flandre
9160;46;Flandre
9170;46;Flandre
9180;44;Flandre
9185;44;Flandre
9190;46;Flandre
9200;42;Flandre
9220;42;Flandre
9230;42;Flandre
9240;42;Flandre
9250;42;Flandre
9255;42;Flandre
9260;42;Flandre
9270;42;Flandre
9280;42;Flandre
9290;42;Flandre
9300;41;Flandre
9308;41;Flandre
9310;41;Flandre
9320;41;Flandre
9340;41;Flandre
9400;41;Flandre
9401;41;Flandre
9402;41;Flandre
9403;41;Flandre
9404;41;Flandre
9406;41;Flandre
9420;41;Flandre
9450;41;Flandre
9451;41;Flandre
9470;41;Flandre
9472;41;Flandre
9473;41;Flandre
9500;41;Flandre
9506;41;Flandre
9520;41;Flandre
9521;41;Flandre
9550;41;Flandre
9551;41;Flandre
9552;41;Flandre
9570;45;Flandre
9571;45;Flandre
9572;45;Flandre
9600;45;Flandre
9620;41;Flandre
9630;45;Flandre
9636;45;Flandre
9660;45;Flandre
9661;45;Flandre
9667;45;Flandre
9680;45;Flandre
9681;45;Flandre
9688;45;Flandre
9690;45;Flandre
9700;45;Flandre
9750;45;Flandre
9770;45;Flandre
9771;45;Flandre
9772;45;Flandre
9790;45;Flandre
9800;44;Flandre
9810;44;Flandre
9820;44;Flandre
9830;44;Flandre
9831;44;Flandre
9840;44;Flandre
9850;44;Flandre
9860;44;Flandre
9870;44;Flandre
9880;44;Flandre
9881;44;Flandre
9890;44;Flandre
9900;43;Flandre
9910;44;Flandre
9920;44;Flandre
9921;44;Flandre
9930;44;Flandre
9931;44;Flandre
9932;44;Flandre
9940;44;Flandre
9950;44;Flandre
9960;43;Flandre
9961;43;Flandre
9968;43;Flandre
9970;43;Flandre
9971;43;Flandre
9980;43;Flandre
9981;43;Flandre
9982;43;Flandre
9988;43;Flandre
9990;43;Flandre
9991;43;Flandre
9992;43;Flandre
